"Joke";"Joke topic"
"Not Waldo, Not Waldo, Not Waldo, Not Waldo, Not Waldo, Not Waldo, Not Waldo, Not Waldo, Waldo, Not Waldo"--Where's Waldo Audiobook;Waldo
What's the difference between a porcupine and a Lamborghini? The pricks are on the outside of a porcupine;Porcupine
My background check bounced.;Background
I agree that 6-pack abs are sexy - that's why I have 12 of them!;Abs
Having a tan is attractive. Having skin sponsored by Doritos isn't.;Tan
Son: Can you teach me about fractions? Me: Sure. I love 2/3 of my children.;Fractions
Pizza is like sex If you're going to use barbecue sauce, you need to know what you're doing.;Pizza
Let's count to 10.000;Counting
Roses are red, violets are blue. Sugar is sweet, and so are you. But the roses are wilting, the violets are dead. The sugar bowls empty and so is your head.;Poetry
There are only 10 sorts of people in the world  those who understand binary and those who don't.;Binary
Why are life long overweight people funny? Growing up they hear the best jokes.;Overweight
What has 8 legs and 7 arms? Def Leppard;Def Leppard
3yr old: [whispering] I have a secret "What it is, sweetie?" 3: [shouting] I POOPED! "Do you know what a secret is?" 3: [whispering] no.;Secret
Why can't there be a Santa Pig? Pigs don't fit in chimneys.;Christmas
Did you hear about the discount rabbi for circumcisions? He'll take up to 10% off.;Religion
911 - wats ur emergency? - i got stuck in some magnets 911 - who are u? - Iron man;Superheroes
I thought I saw Jesus in a cookie. But I was wrong. It was just a guy who looked like him.;Religion
Me: Bless me father for I have sinned... Priest texting me back: I already told you, I'm not absolving u of your sins unless you come in.;Religion
Ab Muscles: You're having ANOTHER cookie? Brain: Yep! Ab Muscles: You're just never planning on seeing us again? Brain: Nope!;Health
How did the T-Rex feel after his workout session? He felt dinosore.;Dinosaurs
I adopted a highway. Don't tell anyone I said this, but I don't love him as much as I love my biological highways.;Parenting
What is another word for Pokemon? A Rastafarian Proctologist;Pokemon
What does Batman do on Father's Day? He oh...;Father's Day
Why did the plane crash? Because the pilot was a loaf of bread! Now he's toast;Aviation
They didn't leave much room for new models when they called it the 'ULTRA-Sound'. "Mr Sutherland, I'll book you in for a Sonic-Boom";Medical
What do Hillbillies do for Halloween? Pump kin;Halloween
So a blind man walks into a bar... and a chair.... and a table....;Disability
What's the difference between the jokes I read today, and the jokes I read last week? The posters;posters
You can literally take anything from anyone as long as you shout "police emergency" and run away;emergency
What does Snoop Dogg have an umbrella for? Fo' Drizzle;Snoop Dogg
What do you call it when a black person has diarrhea? Nigeria;diarrhea
If you're pulled over, wait for the cop to lean down to your window, then use their vulnerability to give them a quick peck on the cheek;cop
What do you call an alligator in a vest? An investigator;alligator
Little brother told me this joke, genius. "Why did Beethoven kill his pet chicken?" -why "Because it kept saying "bok bok bok";Beethoven
A snake walks into a bar and the bartender says "How did you do that?";snake
Why was 6 afraid of 7? Because 7 was black...;numbers
Was out a drive with my dyslexic mate... I notice there's something not right. "Can you smell petrol?" I say "Smell petrol?! I can't even smell my name";drive
joke - ghost What did the ghost wearing sox say? Shhoooooooooooooeeeeeesss!! Shoooooooooooooooooose !;ghost
Why do flamingos sleep with one leg up? Because if they slept with two legs up they'd fall over;flamingos
What do the twin towers and genders have in common? There used to be two and now its too offensive to talk about.;genders
I don't believe you can become a successful bodybuilder without the use of supplements. There's just no whey.;bodybuilding
R.I.P. 2013 (2013-2013);year 2013
A communist tells his friend before going to bed, "I'm going to take a nap." He wakes up as a libertarian.;politics
What happened when Hitler got bratwurst juice in his eye? He could Nazi! LMFAO;Hitler
I grew up in Bolivia but I left because the currency is bullshit.;Bolivia
All my life I thought air was free... until I bought a bag of Chips!!!;air
Did you hear about the Wall Street investment  banker who won $10 million in the lottery? He's so happy that he's giving some serious thought to paying back his student loan.;banker
A recruit examines the food served to him  in the batallion dining room. - Do I have any choice here he asks a sergeant. - Yes you do. You may eat it or not.;army
What do you call Mike Tyson on drugs? Methed up;Mike Tyson
If God is always watching... ...then one day, while masturbating, I'm gonna look that motherfucker straight in the eye and finish like a boss.;God
Carlsberg don't do Alzheimer's ... ... but they do make exceedingly good cakes.;Alzheimer's
Did you hear that Bjork covered a Lady Gaga song? It's called "Bjorn This Way".;Bjork
I'm getting the band back together.... We're called New Direction.;band
Hey! I got a new job working in quality control at a knickers factory! I'll be pulling down about 800 a week.;job
Do you know why eggs are the only thing to laugh at 9/11? Because it's an inside yolk;9/11
When i apply to the job... Interviewer: So why do you want this job? Me: Well, I've always been really passionate about not starving to death.;Job
For all the effort I put into faking it, I should really just start writing down the confirmation number at the end of a phone call.;Phone call
*gingerly maneuvers the garbage can back into place between a stack of crown molding we'll never use and your antique pesticide collection*;Garbage
What did the dick say to the condom Go away, you make sex less pleasurable and have a higher than acceptable risk of breaking.;Sex
What did the Ents yell as they attacked Isengard? Ambush.;Lord of the Rings
This hating of people that breastfeed in public should really stop... I can raise my cat any way I want to.;Breastfeeding
I use to know a classic rim shot joke, but...umm tiss;Joke
Doctor says my kid has some form of hereditary ADHD He explained it to me, but I didn't really listen.;ADHD
Three old guys are out walking... Three old guys are out walking. First one says, 'Windy, isn't it?' Second one says, 'No, it's Thursday!' Third one says, 'So am I. Let's go get a beer..';Walking
When I die, I want to go peacefully, in my sleep, like my grandfather Not screaming, like the people in his car;Death
Why do Avon ladies walk funny? ..because their lipstick;Avon
Why did the artist put on a show of horse paintings? He wanted to mount an exhibit!;Art
What did the fisherman say to the magician? Pick a cod, any cod!;Magic
A man reported that his chickens had been stolen off his property Police suspect fowl play.;chickens
Have you read that new book on antigravity? It's hard to put down!;antigravity
I love Nilla Wafers because who has time to say "Vanilla" in today's busy world?;Nilla Wafers
What do you call a serial killer that rides a bike? A Cyclepath;serial killer
Christianity is the ultimate daddy issue.;Christianity
Once, in 1998, I read a website's terms and conditions page. True story.;website
Being asked to be best man is like being asked to make love to the queen. On the one hand it is a great honour, but you dread the moment when you have to rise to perform.;best man
Did you guys hear about the Italian chef who had food poisoning? He pasta way.;Italian chef
"We hug and kiss, but people just don't lick each other." -yet another lie I just told my toddler;kiss
Some days I think my mental health is coming along nicely, other days I'm vaguely jealous of turtles.;mental health
Test boast, please ignore. Mitochondria are better than yourtochondria.;mitochondria
Why should you avoid sexual encounters with The Fonz? Because he has Ayyyds.;The Fonz
Shot my first turkey today. Scared everyone in the frozen meat department.;Hunting
Why do 9 out of 10 bear moms prefer minivans over sedans? All the extra cubholders.;Bears
I'm starting a firing squad business Our motto is "we aim to please".;Business
I'm giving up negativity for lent. We'll see how long that lasts. Edit: aware it should be pessimism. This is a serious quote from a friend who didn't realise what she'd said.;Lent
What do you call a Chinese Millionaire? Cha Ching;Chinese
I tried to make a robot that ate watches... but it was too time-consuming.;Robots
