"Joke";"Joke topic"
Sometimes I stand in front of a Redbox until a long line gathers behind me.. Then I'll yell. Where's the fucking Pepsi button on this thing?;technology
What does the weather do when Hitler's around? It heils.;history
When I was a child, my dad tried to force-feed me. After a while, my mum said, "Just use a fucking spoon, Mike. You're not a Jedi.";childhood
This little piggy went to the market This little piggy stayed home This little piggy spread a swine flu virus And killed 250 million people;health
What did the melon tell her boyfriend when he proposed? Yes but we cantaloupe.;fruit
Are you fu*** crazy? A squirrel with a nut having sex. Another squirrel sees her and asks: "Are you fucking crazy?" "No, I'm fucking nuts!";animals
I just told my brother he was adopted, his response was, "At least they picked me";family
I was sitting in a bar... When a guy yells out, "Linda why didn't you give your mom any grandkids?" She yelled back, "Because I swallowed them all!";family
Where'd I drop my waffle? At the beach in San Diego.;food
Oh I thought you said VANILLA folder. Haha classic mix up. Seriously though take your folder it's melting.;technology
What do you call a obese fortune teller? A fortune teller, you FPHer!!!;profession
Wanna know what's making the Head Lines? Corduroy Pillows that's what;fashion
Wanna know what's the most racist game ever? Chess. They never EVER let Black go first.;games
All my hostile pals are in hospitals.;friendship
What do you call a sleepwalking nun? A roamin' catholic.;Nun
Facebook needs a button that's the equivalent of kicking someone under the table to stop them from making a fool of themselves.;Facebook
I went on a date last night with a tiny lobster. It didnt go well. She was a little shellfish.;Lobster
Whats the funniest joke you know? You.;Joke
How come if you eat two cookies you gain 3 lbs. Then when you take a major dump, you don't lose anything?;Cookies
I'm now starting to think CNN took the plane.;CNN
What's pink, bubbly and scratches at glass? A baby in a microwave;Baby
What do you call a noodle that likes Reggae? A Pastafarian.;Reggae
My pubic hair trimming business will limit itself to female customers for the first few months. I'm new to this, so I don't want to go nuts right away.;Pubic Hair
My dad's never been proud of me The other day he asked how old I was, I said "twenty-one". "When I was your age I was twenty-two" he replied.;Dad
The Big C Saw my mate outside the Doctor's today looking really worried. "What's the matter?" I asked. "I've got the big C,"he said. "What, cancer?" "No, dyslexia.";Dyslexia
I know I shouldn't, but I treat blacks and whites the same Speed Wash cycle.;race
If I ever become a serial killer I am going to dispose of my victim's bodies by throwing them into a bottomless pit It's a floorless plan.;crime
when I talk about computers I make my motherboard;computers
So you mean to tell me a stress ball isn't for throwing at people who stress you out?;stress
A guy walks into a building with his boss. Ouch. You'd think that at least one of them should have seen it. EDIT: A twist on the classic "a guy walks into a bar" joke.;building
Today at a work a few customers told me they were in denial about the approaching snow storm... I told them to watch out for crocodiles.;weather
Where do crabs take the train? King's Cross Station :);transportation
What's the best thing to put into a pizza?  Your teeth.;food
I hope this blue uniform and walkie talkie doesn't make me look fat - Insecurity guard;job
Joseph Smith sold so many copies of the Book of Mormon That they made him a prophet.;religion
In a perfect world I'd own a fertilizer / external hard-drive distribution company called Shits N Gigs.;business
How to Feel Comfortable in Your Own Skin Step 1: Stop wearing other people's skin;self-improvement
What does an impatient cow say? Mooove the fuck out my way;animals
"Haven't had to use my brakes in a few minutes. Better make sure they still work real quick." -- everyone in front of you on the highway.;driving
Why did ranch break up with chicken wings? Because he blue cheese...;Relationship
I saw some crippled kid getting picked on the other day... He got kinda upset with me when I told him to stand up for himself.;Disability
Why was the EDM producer bad at fishing? Because he kept dropping the bass;Music
A black guy, a Muslim, and a racist walk into a bar... The bartender says, "The usual, Mr. President?";Politics
The Barber of Seville by Aaron Floor;Music
What do you call it when one piece of coal asks another piece of coal out to dinner? Carbon dating.;Dating
Maybe you never should have domesticated your peeves.;Pets
I went to the library and asked if they had the book about tiny penises... The librarian said, "I don't think it's in yet." I said, "Yes, that's the one.";Sex
If the Mayans have taught us anything, it is that if you don't finish something, it's not the end of the world.;History
What's more inbred than English monarchs? Wheat.;Royalty
TIFU was good, but the hole was too small.;Sports
HIM: [awkwardly] wanna go see a movie? HER: sure, sounds great. [next day] HIM: could i maybe come with you next time?;Dating
I just ate lunch at a restaurant that calls french fries, 'Freedom Fries.' Thats just fucking stupid, pardon my freedom.;Politics
[CSI at Starbucks] "Ma'am you've been robbed. Suspect is at large." Barista: At what? "At large" At what? "At venti?" OMG HOW AWFUL!!!;Starbucks
*leaves the kids w/ a new babysitter *calls to check on the sitter;babysitter
My wife is such a bad cook,if we leave dental floss in the kitchen the roaches hang themselves.;cooking
Teacher to child: 'do you know how to spell banana? Child: 'Yes, but I don't know when to stop'.;spelling
I went to therapy because of all the years I've been putting Chef Boyardee inside of me... I finally admitted how much he's been sodium-izing me.;therapy
Knock, Knock Who's there? Hitler. Hitler who? For denying the holocaust you are now sentenced to ten years in an Austrian prison.;Hitler
He fucked his dad When mom found out she wanted to join. She wanted to do some kinky things with urination "Pee on our boy" The son didn't want to Oedipus;incest
Yo mama so fat, when she fell over nobody was laughing... ...but the ground was cracking up;fat
Why was 6 afraid of 5? Because 7 8 9;math
I've been feeling really dizzy since yesterday I think I need to stop these New Year revolutions.;New Year
You know what I hate about fashion designers? They are so clothes-minded.;fashion
Caitlin Jenner and the Carolina Panthers have some things in common... There balls drop when they get hit by sacks.;football
A robber broke into my house last night looking for money... So I woke up and started searching with him.;robbery
Whats worse than ants in your pants? Your uncle.;family
What did the stamp say to the envelope on Valentine's Day? "I'm stuck on you!";Valentine's Day
I should have been a psychic I hear they make a fortune.;Psychic
Airlines. Graciously giving you the choice to have feet, or a personal item, but not both.;Airlines
My response when someone ask me how's life with a penis. It's hard.;Life
My wife asked me to stop singing wonderwall. I said maybe.;Singing
*stands up in the middle of a quiet library* FAKE NOODLES ARE CALLED IM-PASTAS;Noodles
All pills are sleeping pills if you take enough of them.;Pills
Taking my dog on road trips would be more fun if he didn't always insist on driving.;Dog
Why did the golfer wear two pairs of trousers?? In case he got a hole in one;Golf
Its gone viral Bird flu - 45 million dead chickens and turkeys.;Bird Flu
What did Silver say to Gold? "Au!";Elements
If you find a fry on the floor and you don't share it with me, we can't be friends. Don't touch me. Monster.;Friendship
House arrest? You mean permission to excuse myself from social interaction? Oh no, judge. Please don't.;Social interaction
Knock Knock Who's there ! Brian ! Brian who ? Brian drain !;Name
I am never going to procrastinate again... Starting next semester;Procrastination
Not only is my new thesaurus terrible... It's also terrible;Thesaurus
When cute black and white bears start communing with spirits, it's pandanormal.;Bears
If you want sparkling, sophisticated conversation, catch me early in the month, before I've used up my ten free New York Times articles.;Conversation
When I look up at the majesty of all them stars it really gets me to thinkin, when we gonna get that ding dong roof patched up!? Ah horse apples!;Stars
What do you call a dog who loves to be dominated? A sub woofer. Thank you & God Bless;Dog
Why do they say you are what you eat? I don't know but everyone calls me an asshole.;Food
