"Joke";"Joke topic"
Iggy Azalea must have an infinitely high viscosity because she got no flow.;Dogs
What did the customer say to the overworked seamstress? Wow, you seamstressed out. (I'm so sorry);Music
Teacher: Did your father help your with your homework? Student: No, he did it all by himself.;Sewing
My 6 yo just chugged a bottle of water in 30 seconds. Now I'm fearful of her college days.;School
I thought I saw a pizza in the sexy underwear ad. ...oops, wrong subliminal;Parenting
An SEO expert walks into a bar, bars, beer garden, hangout, lounge, night club, mini bar, bar stool, tavern, pub, beer, wine, whiskey...;Advertising
Where do you buy a Walrus? WalMart!;Marketing
Definitions Bigamist - An Italian fog. Myfunsalow - "I am broke" in Italian. Innuendo - Italian for suppository.;Shopping
He died doing what he loved Making toast in the shower;Language
What is a pirate's favorite pokemon? Arrrriados;Death
Went to get coffee for a coworker. I effed up the order, but used it as a teaching opportunity to illustrate the dangers of outsourcing.;coffee
Guy at the cake shop: So is this for a friend? Me: No, it's for me. Apparently it's weird that I've had 9 birthdays this year.;birthdays
What's the difference between Santa Claus and Jews? Santa Claus goes down the chimney.;Jews
Siri, where did I go wrong? Siri: How long you got?;Siri
What did Jeffery Dahmer yell when he jumped in the pool? CANNIBAL!!!;Jeffery Dahmer
Did you ever get two pieces of shocking news at once? I just found out my sister was diagnosed with testicular cancer.;testicular cancer
Why'd the band teacher go to jai? Because he fingered A-minor;band teacher
If your toilet paper roll is on the wrong way, I'll fix it and then never come over again.;toilet paper roll
-I love you Juan. -I love you too bae , lets make love. -Im afraid. -But why bae? -what if I get pregnant? - I can promise you that wont happen Fernando.;pregnancy
How do you capture a polar bear? 1. Dig a hole in the ice. 2. Place a bunch of peas around the hole 3. When the bear comes up to take a pea, you kick him in the ice hole.;polar bear
What does a gun, a fire extinguisher, and a condom have in common? Its better to have it and not need it, then to need it and not have it;gun
Whats the difference between the FAA and a jet engine? The engine stops whining after the plane lands.;FAA
Q: Why can't a bicycle stand up? A: It is two tired.;bicycle
Growing up, I had a best friend. When we first met we didn't see eye to eye, but then he grew on me.;best friend
Can I fax something to you? 'Could you fax over a copy?' 'No, I can't fax because of where I live' 'Where do you live?' 'The 21st century';camera
I worry my life exists only so an angel can show the successful me from an alternate universe a vision of how much worse it could have been.;fax
What's a horny pirates worst nightmare? A sunken chest with no booty;life
Actual "dad" joke from my dad What does Mickey Mouse do to Minnie Mouse after she drowns and he pulls her out of the water? Mouse to Mouse resuscitation.;pirate
What's the most dishonest place on earth? The Library;mouse
Someone should tell Pam at work that no one wants to hear how cool her boyfriend is unless she's dating a helicopter.;library
what do pirates have with their fish tart arrrrrrrr sauce;helicopter
Lets all Twittercide at the same time & not tell a Will Smith parody account, 1 dog account, & all the zombie people just to freak him out.;pirate
What do you call it when two guys open a weed dispensary? A joint venture.;Twitter
I was going to get married once... ...but then I got sick with cancer.;weed
Me: I have NO drafts! Wife: *opens window* Me: ... Wife: *opens door* Me: ... Wife: That better? Me: I should have married your sister.;marriage
What happened when the Eskimo teens went clubbing? They got new fur coats.;draft
What do you call an easy-going rabbit?  Hoppy-go-lucky.;Eskimo
Did you hear about the new Kanye track? Its the one about the lesbians riding three wheeled bicycles on a naturally occuring water dam? Its just dykes on trikes on dikes.;Kanye
3: I'm going to say hi to that boy on the bike Boy rides by & she waves shyly after he passes 3: He didn't hear me Me: Flirting's hard;Flirting
How does a tractor break up with its boyfriend? With a John Deere letter.;Tractor
What's the difference between a Porsche and a trash bag full of dead babies? I don't have a Porsche in my garage.;Porsche
I told all my colleagues at work that I have a twin so that when I see them in public I don't have to talk to them.;Twin
Right on, adults who are excited for Halloween. I too get excited about things meant for kids. Last week I lost my shit because I saw a frog;Halloween
No, Grandma. Still not married but the lady in the Popeye's Chicken commercials keeps calling me "Honey" so we'll see where that goes.;Grandma
(Commercial for noses) *puts bump of cocaine up butt, turns to camera* "If only there was a better way";Noses
I bet George Washington's favorite drinking game had to have been Quarters.;George Washington
GET OVER HERE thunders across the bar as a harpooned rope impales a beautiful girl. The bartender smiles and shakes his head at Scorpion.;Scorpion
Maybe artists wouldn't be so starving all the time if they'd just eat all that fruit they're always painting.;Artists
What did one angel say to the other? "Halo.";Angel
Coworker: I could care less! Me: How much less could you care? Coworker: I don't get it. Me: I noticed.;coworker
I wonder what people with house phones posted on MySpace today?;MySpace
I WISH I WAS DUMBER SO I DIDNT REALIZE THE SUBTLE HORRORS OF THE UNIVERSE;intelligence
In an elevator with my geology professor and my ex-geology professor. Can you say ROCKward?;geology
A guy goes to the bar. The bouncer asks if the guy is driving. The guy responds, "No I'm standing".;driving
The divorce rate among my socks is astonishing;socks
There's a doctor who goes around my neighbourhood handing out body parts... ...he gives me the willies.;doctor
Jokes about menstruation are not funny. Period.;menstruation
Have you heard that story about that man who gets surprised a lot? It was a tale of WOAH!;surprise
I've been trying to give myself a sexchange... but I just can't pull it off.;sexchange
What do you call a Canadian that's been run through a blender? Pure-eh;Canadian
I respect you, liquor store shopping cart user.;liquor
Glass coffins - will they catch on? Remains to be seen!;coffins
If you like airborne fecal matter you'll love being alive on earth;polka
What does a black policeman says when he looks in the mirror GET DOWN ON THE GROUND;earth
Why did the can crusher quit his job? Because it was soda-pressing;monster
What do you get when you have Windows and Mac OS X dual booting from the same computer? A co-operating system.;job
Just in case the FBI turns on my web cam, I've got a teeny tiny picture of Jimmy Hoffa taped to the lens.;computer
"Wow he's good" -possum at the morgue;FBI
They say "once you go black, you never go back," but.. If it's Hispanic, you know it's *gigantic!*;morgue
What's a mouse's best friend? Curiosity!;movie
Facebook post: Sad news. Mom passed away this morning. Facebook: Be the first person to like this.;mouse
How do you catch a bra? You set a booby trap.;Facebook
How do you get a Warriors fan to stop masturbating? Paint his dick Cavaliers maroon and yellow.;bra
I checked my phone while I was mowing the lawn and now we don't have a garden.;Lawn
Looks like Southwest Airlines needs to install a GPS Tomtom in the planes so their pilots don't get lost.;Southwest Airlines
Who called it freeze dried pork and not 6 degrees Kelvin Bacon?;Pork
Going to Arizona in 2 weeks. Better bring my passport in case I accidentally get a tan.;Arizona
If you ever get a job at a bank, take care not to slice your hand open while handling notes and coins. If that happens, you'll be sure to get a pay cut.;Bank
