"Joke";"Joke topic"
Anyone who's says, "It's better to have loved and lost than to never have loved at all", has obviously never gone through a divorce.;Love
What does an empathetic kleptomaniac do in an argument? He puts himself in the other person's shoes and then walks away.;Kleptomaniac
I came here to tell a Mexican joke But that could be crossing a line.;Mexican
A man walks up to God and asks, "are you an ass man or a titties man?" He replies, "I'm a soul man";God
HEY TWITTER IF I WANTED 10,000 CHARACTERS THAT I WASN'T INTERESTED IN I WOULD START WATCHING GAME OF THRONES;Twitter
A Teacher in Wales got arrested They found a pencil, a ruler and a geometry set square. Allegedly he was part of the Al-gebra network and purchased "weapons of math instruction";Teacher
*doctor administers experimental anti bad joke serum* how do you feel? "with my hands" let's give it a minute;Doctor
What does Father Christmas call that reindeer with no eyes? No-eyed-deer!;Reindeer
What's the diffrence between a Chickpea and a Gorbanzo bean? I woun't pay a 100 bucks for a Gorbanzo bean on my face.;Chickpea
Hey moms! Here's a fun game to play: When your kid gets home from school, be lying on the floor screaming in pain, "YOU STEPPED ON A CRACK!";Parenting
Bad cooking and sex Husband: Your cooking is pretty pathetic despite watching cooking shows on TV. Wife: You watch Porn but do I complain?;Marriage
Yo mama so ugly when she joined an ugly contest they said "Sorry no professionals.";Appearance
What do you get if you stick ur finger up a moderators ass? [DELETED];Moderation
Why couldn't the restaurant patron get into his car? He had Gnocchi.;Food
A girl was giving me crap in math class. I told her to absolute value her attitude.;Math
Beer without alcohol is like a vibrator with no batteries... It fills you up nicely but lacks the buzz...;Alcohol
my favorite hobby is reading a book by a fireplace in a cabin in the woods. in other words, my favorite hobby is being threatening to trees;Reading
What do you call a fish out of water? Dry! As told by my 3 year old son.;Fish
Knock KNOCK Who's there? Orange Orange who? ORANGE YOU HAPPY I DIDN'T SAY ORANGE   . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .  v  v              TLDR I'm dead on the inside;Jokes
What's your grandma's favourite social media? Instagran;Social media
13: Mom, you look younger every day. M: What do you want? 13: A new skateboard. M: How young? 13: 29 M: Done.;Parenting
What do you call the security guards outside of Samsung? Guardians of the Galaxy!;Samsung
When covering gay marriage debates avoid asking "which of you is the woman?" It's the shorter guy.;Gay Marriage
One time I walked into KFC It was dark in there.;KFC
Cleaning a house while toddlers are in it is like brushing your teeth while eating Oreos.;Cleaning
What gives a ghost the right to haunt people? A haunting license;Ghost
Q: How many Librans does it take to change a  lightbulb? A: Er two. Or maybe one. No --- on second thoughts make that two. Is that okay with you?;Librans
Astronomers got tired of watching the moon go round the earth for 24 hours, so they called it a day. I'm sorry. Edit: FFS guys it's a ruddy joke. It doesn't have to be scientifically accurate;Astronomers
I've only ever been wrong once... And that was one time last year when I thought that I was wrong but I wasn't.;Being Wrong
Being single is nice because I don't have to repeat my mumbled gibberish in a defensive tone.;Being Single
Why did Jesus stop playing Hockey? Because he got nailed into the boards (It's a joke not to insult anyone);Jesus
What's the last thing Tickle Me Elmo receives before he leaves the factory? Two test tickles.;Tickle Me Elmo
ageism fascinates me because it's the only ism with this built-in inevitable irony. like, no racist gradually changes into a hispanic;Ageism
How do you convince your neighbor to share their water with you? Try to get a long well.;Neighbor
[feeding baby] Here comes the plane! *baby swallows food* wow you just ate everyone on board. way to go you little jerk;Baby
When did intentionally misspelling words become a thing? Kewl? Gurl? You know what I dig? Literacy.;literacy
I get SO ANGRY whenever I see someone with their wallet chained to their belt I can't fucking take it;anger
A Russian teaching his son the spelling of assassination One ass behind another ass, behind that I, and behind me the whole nation.;assassination
With elections coming soon, my coworker asked me who my favorite president was. I said JFK, because he's so open-minded.;politics
two groan worthy jokes I made up over breakfast 1.Q. What do you get when you cross a Triceratops and a lemon? A. A Dino-sour 2.Q. Were do robots go to worship? A. Mech-a;jokes
What is the most popular dating website in the south? Ancestry.com;dating
What are your best political jokes?;politics
"I'm a model." I see. And does anybody else know that?;model
So I the ceo of apple came out as gay I guess their iphones really are bent;gay
What's the difference between mathematicians and Syrian refugees? Mathematicians don't struggle with integration.;integration
Didn't have internet on my phone for the past few hours. Finally graduated, got married, lost some weight, read 15 books and showered.;internet
Why can't you hear a pterodactyl use a urinal? Because the p is silent.;pterodactyl
How do you get a New Yorker upset about ISIS terror attacks? Tell them ISIS are Red Sox fans.;ISIS
the liberal media won't report that I can easily do 100 push-ups because they are frightened;push-ups
My wife's star sign was cancer and it's quite ironic how she died... She was attacked by a giant crab.;Cancer
I can feel my personality turning a dull shade of grey when I talk to you.;Personality
Rest in peace Dave "The Diamond" Clancy, and any other celebrity I just made up.;Celebrity
[wife looking at sketch of donut burglar on the news] "he looks like you" [me holding huge glass of milk on way to basement] it's not though;Wife
How do you know when it is bedtime at a pedophile's house? When the big hand touches the little hand.;Pedophile
Me: Goodnight Moon *Moon favs but doesn't reply*;Moon
How many hobos does it take to screw in a light bulb? They don't screw in light bulbs, they screw in dumpsters;Hobo
Stop telling jokes about Zionism. Israeli offensive.;Zionism
got kicked out of the supermarket for eating off of the shelf, but since I was only eating cat food they didnt call the cops like last time.;Supermarket
The year is 2316. Humans have 12ft long arms from centuries of taking selfies.;Selfies
8 yr old: mommy, why are you laying on the floor? Me: I just did 438 sit ups. 8: sounds legit. I've taught her well.;Exercise
So if he didn't invent the internet... then why does everything in it run on "Al Gore rhythms"?;Internet
I've been calling my husband "babe" for five years because I'm too embarrassed to tell him I forgot his name.;Husband
Do you know what a 9V battery and an asshole have in common? No matter how hard you try, you're eventually going to press your tongue to it.;Battery
How do you suffocate a redneck? Tape his mouth shut.;Redneck
Why are muslim charities the worst to donate to? Because they are for prophet.;Charity
I like my slaves like I like my coffee. Free;Slaves
Police in Yorkshire have discovered a new method of taking Ecstasy, where users dab it into their mouths... E by gum;Ecstasy
Knock knock.. (feat. My 9yo brother) Knock knock.. \*sigh..\* Who's there? Interrupting doctor Interrupting doct-- You have cancer.;Doctor
I have the body of a 25 year old supermodel But it takes up too much space in my freezer;Supermodel
I was tired of the fascist dictator who ran the Bird Imitators Society.. So I took control with a violent coup.;Dictator
adopted son son: mom i am 100% sure i am adopted, you do not Love me. mom: if we have had adopted a child, we would have adopted the one with better face.;Adoption
