"Joke";"Joke topic"
Monk at the Dentist Did you hear about the Buddhist monk who refused Novocain during a root canal? He wanted to transcend dental medication.;religion
What do you call? What do you call an anorexic with a east infection? A quarter pounder with cheese.;food
(Calm down, this isn't a racist joke.) How do you find will smith in a snowstorm? (Not a racist joke!) You look for the fresh prints!;celebrities
Why are there so many good jokes about feminists? Well, they're huge targets...;weather
What's the difference between you and a calendar? A calendar has a future...;accidents
I recently had an interview with Sony I didn't get the job because I was underqualified.;time
Life is like a Penis It's simple, relaxed and hanging free most of the time. It's women who make it hard.;Life
My iPhone just autocorrected the word nigga to NIGGA, like whoa iPhone. You can't just go around yelling the N word. Jesus.;iPhone
Doctor: Open your mouth (inserts tongue depressor) Me: Mmm, this tastes good. Dr: You should have tasted it when the Popcicle was on it!;Doctor
What's green and sings? Elvis Parsley;Elvis
A trooper asks a sergeant: - Is it true that man descended from a monkey? - Yes troopers possibly were. But not sergeants.;Evolution
"Food expiration dates are lies. It's all about control." My knife breaks as I cut into a plate of milk. "I'm saving this for later.";Food
My 3yo: Help I dropped a coin in the toilet come and get it out. Me (looks): I can't see anything in there. 3: That's because I flushed.;Coin
The local cemetery has been really popular lately People are dying to get in.;Cemetery
"Donald says he wants to run for President and move on into the White House... ...why not it wouldn't be the first time he pushed a black family out of their home" -Snoop Dogg;Donald
How do you get a fly out of the kitchen? Shit in the living room;Fly
Why did the guitarist get thrown in jail? He was caught fingering A Minor.;Guitarist
Her: I love it when we finish each other's Him: pancakes;Relationship
To avoid a collision I ran into the other car.;Driving
[commercial for tupperware] Are you done with that food, but would rather throw it away in 3 weeks rather than right now? - Tupperware;Tupperware
I told my wife my secret to losing 50 pounds in 1 minute. I buy everyone a round at the pub.;Marriage
So a horse walks into a bar... The bartender says, "Why the long face?" The horse responds, "They wouldn't renew Sex and the City for another season.";Horse
A pig, trying to save its life. After seeing a grill in the garden, the pig started to bark at strangers!;Pig
Whats Hitlers least favourite pokemon? Pikajew!;Hitler
want to hear a NBA joke? Kyrie Irving starting in the all star game;NBA
"No, I didn't forget your gift" *digs in purse "Got you this hairspr..I need that. Got you this keyring" *removes keys;Gift
four years ago I asked out the woman of my dreams. Today I asked her to marry me!!! She said no both times.;Relationship
What do you calla person that inherits a lot of money? A millionheir.;Inheritance
"Every cloud has a silver lining." - Terribly inaccurate meteorologist;Weather
Nothing worse than wasting a good mood by being around family.;Family
And then Satan said, "save time ~ respond to her text with a K.";Relationship
Honey, what is the name of that German that hides things around the house? Alzheimer grandma, Alzheimer!;Alzheimer's
Guy: I don't deserve you. Girl: Awwwww...you're so sweet... Guy: I don't mean that in a good way.;Relationship
Shit happens. Just flush the toilet and move on.;Life
"there's only one thing to do when you're Zero Dark Thirsty" *Navy Seals bust in and toss Bin Laden a Coke Zero, he pounds it in like 5 sec*;Drinks
Two Wrongs Don't Make A Right But two Wrights make an airplane;Puns
Old tourist joke German tourist arrives at a French airport. Immigration officer asks him: "Occupation?" The German replies: "No, no, just visiting.";Travel
What is the best thing to wear with a Michel Jackson jacket? Your Billie Jeans;Fashion
Why is the founder of Comcast going to purgatory? He met St. Peter at the pearly gates and St. Peter said was, "Please hold. Your soul is very important to us.";Customer Service
What does a vegan zombie eat? Graaaaaaaaaaains;Veganism
What do you call a funny jar of sauce Lmayo;Food
*stares into wormhole* Whoa man, cool. *gets slapped by worm* Pervert! *worm wiggles away*;Space
"I like every kind of music except country" -teens who are into hip-hop, classical, barbershop quartets, celtic music, big band, and chants.;Music
Writing a personal ad. So far I have: Has all own teeth;Dating
[overhears guy saying economy is bad] [later, at family dinner] no trust me, the last thing you want is an economy. those things are so bad;Economy
Chuck Norris doesn't churn butter. He roundhouse kicks the cows and the butter comes straight out.;Chuck Norris
Fuck you, Mike's. It's not "Lemonade for Grownups," it's Beer for Babies.;Advertising
Two elderly men are lounging on the porch of the Socialist Nudist Club, and one says to the other.... "Say old chap, have you read Marx?" "Why yes. It's these bloody wicker chairs!";Nudism
When there are no volunteers, they get appointed.;Volunteering
I'll have a whiskey please. "Ma'am, this is McDonald's." Sorry, a McWhiskey.;Alcohol
Ebola is in Dallas? At least the Dallas Cowboys don't have to worry about it. They can't catch anything.;Sports
I wish I was poor one day in my life... Because being poor everyday sucks...;Poverty
The NHL's ability to punish players.;Sports
New bum For my birthday, I'm asking for a new bum. My old one's got a crack in it;Body
Einstein made a theory about space... It was about time too.;Physics
I got my car crime-colored. It's black on black.;Cars
Did you hear about the suicidal comedian? He fell flat.;Comedy
Think About It... What do you call a grizzly bear with no teeth?;Bears
My ex got run down by a bus today. I thought "Wow, that could have been me!" But I can't drive a bus.;Divorce
This Facebook is my serious account. The funny one is my bank account.;Social Media
You know you are successful when ... Girls from school who ignored you on facebook back in the day all of a sudden want to add you on linkedin.;success
The problem with cuddling in bed with your true love is that iPhones don't cuddle back.;technology
Q: What can a goose do a duck can't and a lawyer should? A: Stick his bill up his ass.;lawyer
If it talks like a duck, walks like a duck and quacks like a duck, then you gotta ask yourself Why the fuck is there a duck in my room?;animal
A fish swam into a wall... Dam.;animal
How did the rednecks find their sister? Pretty good.;sex
My penis was in the guinness book of world records! And then the librarian told me to take it out;clickbait
A man goes to a bar with his autistic girlfrien, what happens next is mindblowing... Really guys ? Again ? This is the 3rd clickbait joke today;gaming
What do kids yell at old people who are just trying to play? GET OFF MY LAN!;death
He died doing what he loved. He didn't know she was married.;racism
The legal system is like bleach, Works perfectly for whites, but not with colors.;marriage
What happened when the two angels got married? They lived harpily ever after! ;body
What did one butt cheek say to the other? If we pull together, we can stop this shit.;therapy
I like to hangout with people that make me forget to look at my phone.;phone
Just spent $243.57 at the grocery store so the check out girl didn't think I was just buying KY and condoms.;grocery store
How do people not know how to say their ABC's backwards. It's 3 fucking letters.;ABC's
Best worst pick up lines? Anything and everything. "Hey, how much does a seal weigh?" " I dunno?" "Just enough to break the ice.";pick up lines
The Huffington Post just did a fascinating piece on the 9 Greatest Single-Digit Numbers of All Time.;numbers
I hate how people treat amputees differently. Just because they're missing a limb or two doesn't make them any less of a person.;amputees
How many times should you try starting your snowblower before you realize it's not going to start? According to my neighbor it's 458 times.;snowblower
