"Joke";"Joke topic"
You're not impressing anyone, people who put a comma before the person's name when wishing them a happy birthday on Facebook;facebook
I made a device that lets me hear diseases. Hearing cancer is great and all, but hearing AIDS sucks.;disease
Justin Bieber, Katy Perry and Adam Levine walk into a bar.. ..and it burns to the ground and it's finally safe to turn the radio back on.;music
whats white with red stripes and crawls slowly over the floor? Freshly whipped masochist!;masochist
My sister asked if I stole her cream sweater. Uh, yeah. Who else would've stolen it? You think a burglar broke in and was like "Cute top!";sister
"OH MY GOD YOU'RE A DOG HEY SMELL ME I'M A DOG TOO" - dogs;dogs
What celebrity never payed with a cheque or credit? Johnny Cash.;celebrity
My husband still waves to policemen like a 5 year old.;husband
Why was the dolphin sad? Because it had no porpoise in life.;dolphin
one tectonic plated bumped into another... "Sorry my fault";earthquake
Pretty sure marriage was invented to help people overcome their fear of death.;marriage
Pokemon Go Run errands with your mom.;Pokemon
Just went to Walgreens & they're a bunch of liars. Their walls were more of a beige color. I'm suing.;Walgreens
How many perverts does it take to insert a light bulb? Only one However, it takes an entire emergency ward to get it back out again.;perverts
What do you call a pot smoker that spends every night dancing and drinking with his friends? A Rastapartying;pot smoker
Klondike bars, Hitler did it for one;Klondike bars
"will..." *Starbucks barista squints at name on cup* "... the Red Slime Shoddy please stand up?" *Eminem flips table and storms out*;Eminem
I'm a champion of grammar A grampion, if you will.;grammar
game of thrones is such a cool show. they should make a book out of it. [props a stick under a box to capture all the nerds that respond];TV
I was in Australia once and I saw someone play Stairway to Heaven on the didgeridoo. I said "That's Aboriginal.";Music
Why do robots never cuddle after sex? Because all a robot does is nuts and bolts.;Robots
I overheard a friend telling his pal "I can't break my wife of the habit of staying up until 5 in the morning." "What is she doing?" the pal asks. "Waiting for me to get home.";Marriage
Q. What do you call a ginger bread man wit one leg? A. Limp biskit;Food
What do math and mermaids have in common? They both have an alge-bra.;Math
Today, at the train station, my mood ring was stolen... but I'm not sure how I feel about it.;Jewelry
*stops walking* Wait, I think there's a stone in my shoe *takes off shoe, shakes it upside down* *Mick Jagger hits the ground with a thud*;Music
Chuck Norris is not Irish. His hair is soaked in the blood of his victims.;Nationality
i'm really nervous about getting my girlfriend's pregnancy results back... and i'm not even the one who'll have to raise the baby alone!;Pregnancy
I'm in charge of eight kids tonight. No big deal though I can be really responsib-- I'm in charge of seven kids tonight. No big deal though;Parenting
age 9- *jumps off fences, feels fine* age 19- *jumps off garage on a dare, feels fine* age 39- *takes Aleve cuz I "slept funny";Aging
Me: "I can't turn on the shower" Plumber: "It's seen you naked so often the excitement's gone. Try dressing up" *Hands over shower cap*;Plumbing
This summer, while visiting Europe, I had a blast in Florence. She seemed to enjoy herself too.;Travel
Just spent 5 minutes waving my hands in front of a manual paper towel dispenser if anyone needs someone to take their SAT exam for them.;Stupidity
What is live? Life is love. Whats love? Love is kissing. Whats kissing? Come here and I show you.;Love
I like turntablism. Some of the samples really speak to me.;Turntablism
I won a swimsuit contest the other day I ate 57 swimsuits;Gluttony
Why did the chicken cross the road? To avoid North Korea's long range missiles.;Politics
A good listener always watches you speak, makes eye contact and never lets on he's thinking about something else.;Listening
If I want to nap for just an hour, I have a big glass of water beforehand. Alarms can be turned off, but a full bladder waits for no one.;Napping
A diplomat is someone who can tell you to go to hell in such a way that you will look forward to the trip.;Diplomacy
Gunman: Put ur hands in the air. Now wave them like you just don't care. YOU STILL CARE [shoves gun in guys mouth] SHOW SOME UTTER DISREGARD;Disregard
When Doves get married in a parallel universe they release screaming humans from the cage.;Marriage
Kim Jong Un walks into a bar... [removed];Politics
getting sick of watching movies where johnny depp dresses like a hobo. I blame him for russel brand;Movies
How do you hire a horse? Put a brick under each hoof!;horse
What does a nosey pepper do? Gets jalapeno buisness. ... I'll let my self out.;pepper
I like my friends like I like my coffee... I gave it up for lent;friendship
Knock Knock Who's there ! Arthur ! Arthur who ! Arthene you in the butchers haven't I ?;name
Why is it so hard to pronounce words in Welsh? It is the language of Wales.;Welsh
What does Spiderman like to get high on? Mary Jane;Spiderman
What did the ghost give his girlfriend on Halloween? A "booquet" of flower.;Halloween
Do you know how much a polar bear weighs? (no) me neither but enough to break the ice, hi my name is .....;polar bear
They say abs are made in the kitchen But i can only make rolls;abs
Religion... That is all.;religion
Patient: "Doctor, I get heartburn every time I eat birthday cake." Doctor: "Next time, take off the candles.";birthday cake
What do you call a book filled with outlines of Star Wars characters? A Kylo Ren Book;Star Wars
Karma's only a bitch if you are.;karma
I wish I had the balls to be a juggler.;Courage
Kum &amp go Ejaculate &amp evacuate;Bodily functions
So I found out today that I have Alzheimer's...;Alzheimer's
Life is all about trying way too hard to look like you're not trying.;Life
You call it lightning. I call it targeted airstrikes.;Lightning
Trying to get my kids hooked on cigarettes so they'll stop outgrowing their clothes.;Parenting
Trust us: the feminine form of 'ghostbuster' is 'ghostbuster'.;Feminism
My Glee Club is just a baseball bat that I use to hit happy people over the head with.;Aggression
How do you wake up Lady Gaga? Poker Face;Lady Gaga
I've tried dating websites. But no priest will a marry man and HTML.;Dating
Why does a milking stool have only 3 legs? Because the cow has the utter.;Cow
What do you call a rainbow of Jeeps in the driveway? Roy Jeep Biv;Jeep
I think my wife is cheating on me with an undertaker. I could swear she was wearing clothes when she died.;Marriage
I'm going to get a job at a liquor store just so I can card people & see who's lying about how much they weigh on their ID.;Honesty
How do you get a sweet little 80-year-old lady to say the F word? Get another sweet little 80-year-old lady to yell *BINGO*!;old-lady
In a communist country, what does a woman say to a man before having sex? I want you to seize my means of reproduction.;communism
When life gives you chlamydia, make lemon chlamydia?;chlamydia
Month End Status Month begins with lots of happiness and ends with just a few coins &amp credit card bills;money
I have the solution to the drought in California Just let all the ladies hear my mixtape;music
What do you call an illegally parked frog? Toad;frog
Not sure if my cooking skills have improved or taste buds have adapted.;cooking
Why does Steve Irwin hate sunblock? It doesn't protect from harmful rays;sunblock
Family vacation is when you listen to your kids cry someplace expensive.;vacation
Just got kicked out of Walmart for having a concealed belly button.;belly-button
Late 9/11 joke. My dad died during 9/11. He was driving a plane.;9/11
So North Korea's Kim Jong-Un executes it's defense chief with an anti-aircraft gun. I bet he took a lot of flak for that.;North Korea
What do you call a three-legged donkey? A wonkey. What do you call a three-legged donkey with one eye? A winky-wonkey.;donkey
Hi, I'd like a salamus sandwich, please. "You mean salami?" No, just a single salamus. "People who make Latin jokes are a bunch of ani.";Latin
A termite walks into a bar and asks "is the bartender here?" Is the bar tender here?;Termites
They say love is like a fart. If you have to force it, it's probably shit;Love
Ke$ha is what would happen if a garbage can came to life.;Ke$ha
Of ten puns, how many won? No pun in ten did.;Puns
Two bananas are relaxing on a river bank... When a turd floats by. The turd shouts over. "Come on in the waters great." One banana turns to the other and says. "Do you believe this shit.";Bananas
