"Joke";"Joke topic"
My 6 yr old just asked if I'm a happy wife.. her cover is blown I think she might be working for the other side;teamwork
Why don't blind people go skydiving? It scares their dogs.;marriage
How do you know if somebody is a vegan? Don't worry, they'll fucking tell you.;skydiving
Say what you want about Canada but they successfully got rid of Justin Bieber.;veganism
Why is it never hot in churches? Because it's prayer conditioned. I'll leave now....;Canada
Burnt my Hawaiian pizza today.. I should have put it on aloha setting.;churches
Did you hear that the energizer bunny was arrested? He was charged with battery.;cooking
I'd make a joke about mentally handicapped people... But I can't compete with the one God already made;crime
"Meh" -apathetic cow;snakes
My kids wouldn't stop asking me who my favorite is so I said the dog & now they're crying and I'm like THIS IS WHY THE DOG IS MY FAVORITE.;family
What is the design philosophy of the iPhone 7? Jack off;technology
My girlfriend told me that I'm starting to annoy her because I relate EVERYTHING to batman.....What a Joker....;Batman
How many ants does it take to fill an apartment? Tenants;ants
If you want to remove wrinkles, pimples, face marks &amp 7 signs of skin-aging... Then you should try Adobe Photoshop!;beauty
My niece thinks she's more mature than me because she listens to Beethoven. His movies sucked plus why would I wanna listen to dog music?;music
"The answer to this last question will determine whether you are drunk or not. Was Mickey Mouse a cat or dog?";intelligence
What do you call a sad gay Brit? Aaa bloody bummer;gay
A friend asked me, "Did you know Isaac Newton died a virgin"? I replied, "What colour?";death
"Though I walk through the valley of the shadow of death, I will fear no evil.." Him: Do you have to say that everytime we visit my mom?;sex
Today I went down on my girlfriend Period.;gifts
Last year for Christmas I got a sweater ,for this year I would prefer a squirter or a moaner .;religion
What's the difference between a Pakistani mosque and a Afghanistan mosque and an Iraqi mosque? How should I know, I just fly the drones.;school
If you don't leave a buffet looking like someone told you bad news you didn't get your money's worth.;buffet
At the Special Olympics they don't use starter pistols... They use Spud Guns.;Special Olympics
Want to hear something really fun about science? You would. Nerd.;science
did you hear about the constipated mathematician? he worked it out with a pencil.... a number two pencil;mathematics
A recent study states that people should only shower every 3-4 days. "Stop being an idiot," said one wife who lives in my house.;hygiene
What hairstyle does Christopher Nolan get at the barber? A director's cut;Christopher Nolan
What do you call four Mexicans at the bottom of the ocean? Quatro Sinko;Mexicans
Are you the 7th planet from the sun? Cause I sure would like to probe Uranus.;Uranus
Alsation: What is your favorite holiday?  Chihuahua: Howloween!;holidays
It's hard to explain puns to kleptomaniacs because they always take things literally.;puns
What's green, fuzzy, has four legs and would kill you if it fell out of a tree and landed on you? A pool table;pool table
This year for Kwanzaa, I'm getting my roommate the traditional Kwanzaa toy. A Dr. Dreidel;Kwanzaa
What do you call a line of men waiting to get a hair cut? A barbecue;haircuts
Fifty Shades of Grey was disappointing. All those blindfolds and not a single person swung at a pinata.;Fifty Shades of Grey
[NSFW] I've been 1 week in college and already had five times the sex I had in 3 years of highschool. 5x0=0;college
What do you call a bra designed for neutrois? Ze-bra;bra
I've kept my tamagotchi alive for the past 15 years, so yeah Mom, I know what it's like to raise an "ungrateful little prick";tamagotchi
[at restaurant trying not to let anyone know I'm a koala] Waiter: "what can I get u?" "do u have any eucalyptus?" *restaurant goes quiet*;koala
I'm going to open a summer camp for kids with ADD And call it 'The Concentration Camp';summer camp
Sometimes at the beach it's like "gross, is that a condom?" Yes. And it's staying on. Not looking to raise any shark children.;beach
Hey girl, on a scale of 'Neo's mind in the beginning of The Matrix' and 'Neo's mind at the end', how free are you tonight?;freedom
Did you hear about the deadly fire at the ice cream parlour? Hundreds and thousands were lost;fire
My wife is like a desert wind She rarely blows, but when she does it's dry.;wife
It's only 8:30 am and I've managed to work "rock out with your cock out" into a conversation. This day is already a winner.;conversation
What did one lesbian vampire say to the other lesbian vampire? See you next month.;vampires
What did the one banana say to the other banana who had his feelings hurt? I know that peel.;bananas
The Police called to my door last night and said "Your dog was chasing a man on a bike"... ...I said "Bullshit, my dog doesn't have a bike".;police
If you ever feel silly for being on Twitter just remember there are people on national television asking "ghosts" questions.;Twitter
maybe if we start calling abortions "debortations" republicans will support them?;abortion
A dyslexic man walks into a bra. .....;bra
Sure she mainly used knife emojis but at least she replied to your text.;relationships
What do lawyers use for birth control? Personality.;lawyers
How many cops does it take to change a light bulb? None. They just beat it for being dark.;police
Chemistry joke involving the alphabet A B C D E F G H I J K Phosphorus Q R S T U V W X Y Z Why is there a Phosphorus? Because its an EL EM EN TAL P!;chemistry
Why are oceans called "The High Seas"? Because of all the seaweed!;oceans
Everyone is going crazy over that Kim and Kanye named their baby "North West" I believe she's going straight to the top... And slightly to the left;Kim and Kanye
When your partner cheats on you, do what every respectable person does. Post their name and phone number on 4Chan.;relationships
If Jesus loves me how come he's never liked a single one of my instagram selfies;Jesus
How many points do I get if I hit a Pokemon player with my car?; Pokemon
Couples who have been married for a long time start finishing off each other's sentences. The most popular being "Shut up".; Marriage
How to avoid falling trap to clickbaiting? Sorry, you can't!; Clickbait
HOT SINGLE GRANNIES IN YOUR AREA WANT YOU TO LOOK AT HOW TALL YOU'VE GOTTEN; Dating
This is your captain speaking. Would someone who knows how to be a pilot please come up? I'm literally just pressing buttons.; Flying
Kim Jong-Il found alive He's running a hot dog cart in downtown Seoul. It turns out he just wanted a change of Korea.; Kim Jong-Il
Why does Sia live in a low-rent apartment? She loves cheap bills; Sia
Why did the New Yorker sleep under an oil tank? He wanted to wake up oily.; New Yorker
In 1973, the Six Million Dollar Man consisted of a bionic man with super powers... In 2016, the Six Million Dollar Man consists of two hip replacements.; Aging
[police station] "sir you get one phone call." [calls 911] "hello 911 what's your emergency?" yeah a bunch of pricks are holding me hostage.; Police
What do a glass of water and an Atheist have in common? Jesus can make them both wine.; Atheism
If a psychic goes to the bathroom in the forest, does he make a sound? No, because the "p" is silent.; Psychic
Hospitals are so shady nowadays... Even the doctors are drug dealers.; Hospitals
I'm fluent in Morose Code. -Debbie Downers; Language
Did you hear the one about the dad that said son if you keep masturbating you'll go blind! The son said dad I'm over here.;blindness
After seeing the "Women don't talk much in Star Wars" video... Maybe that's how they got so much done;women in Star Wars
My experience with organized crime was getting two friends to help me tip a vending machine while I reached up inside for chips.;organized crime
A hipster walks into a bar... ...and asks the hipster bartender for a beer. Bartender says - we don't serve hipsters... ironically.;hipsters
