"Joke";"Joke topic"
Can you believe my girlfriend's mother said I'm a pedophile because I'm 40 and she's 20? Just because she's a mother doesn't mean she can judge people twice her age.;Age
Parallel lines have so much in common It's a shame they'll never meet!;Math
I hate Masseuses They're always talking behind my back;Massage
I love the gym this time of year. The newbies make me look like a Victoria Secret model.;Gym
I bought a CD of ice cream van music. Now I drive with the stereo on full blast, watching the disappointment on all the little kids faces..;Music
Two atoms were crossing the road... ...when the first atom screams "Ahhhhh! I lost an electron". The second atom asks "Are you sure?" to which the first atom replied "Yes, I'm positive.";Science
One dolphin cut another dolphin off at the intersection of Coral Reef and Caribbean Current... The other dolphin said, "Hey, you did that on porpoise!";Animals
Oh no! I forgot to refrigerate this German sausage! Now it's totally become a spoiled brat.;sausage
Shout out to people who rate & review things cuz I don't like to rate or review things but I like to know how things are rated & reviewed;reviews
What is a missionary's favorite car a convertible;missionary
How does ISIS turn on their water heater? They light the pilot on fire.;ISIS
Why can't you fool an aborted fetus? Because it wasn't born yesterday.. Okay I'm done;fetus
Why aren't there very many jokes about the Reverend Jim Jones? The punchline is too long.;Reverend Jim Jones
My wife's friend's baby always cries when her mom leaves the room. My son just laughs at her. Proud father of a douchebag.;babies
"Would the owner of a blue PT Cruiser with license plate 'CRUZIN' please park your car 300 miles from here and kill yourself? Thank you.";PT Cruiser
How do you know that a elephant's been in the fridge? There are foot prints in the butter. ";elephant
What emotion does a tree feel every spring? Relief;tree
Before you criticize someone.. Before you criticize someone, walk a mile in their shoes. That way, when you do criticize them, you're a mile away and you have their shoes.;criticism
My password is ELEPHANT. It may not be the strongest but I never forget.;password
officer: give me your name me: then what am I going to use?;police
Every morning when my alarm goes off I think, "this is the worst thing that has ever happened to me.";Alarm
Judge: Your charge is burning down your neighbors house Me: Your Honor they hung baskets of plastic flowers on their porch! J: Not Guilty!;Neighbors
Celebrating Good Friday by honoring Jesus aka doing the same thing he did today and hanging with my Bros.;Good Friday
How many psychologists does it take to change a light bulb? Only one, but the light bulb has to *WANT* to change.;Psychologists
If this evening got any more bland and disappointing it would be a menu item at Applebee's.;Evening
If a kid refuses to go to sleep during nap time... Is he guilty of resisting a rest?;Sleep
BREAKING: Justin Bieber expresses interest in being baptized. Over 4 million people volunteer to hold his head under water.;Justin Bieber
[me explainin to the kids why they're having soup and one cheese singlet for dinner] there's a place called online & im very important there;Dinner
TIFU by buying an MP5K instead of a Mini-Uzi from the Arms Store... Whoops, wrong sub.;Guns
all right class welcome to Intro to Sitting 101. everyone have a seat. *confused whispering among class*;Class
Thanks to Twitter I can tell people I read.;Twitter
What's a pirates FAVORITE letter? *They ALWAYS say Rrrrr* "You'd think its Rrrrr but it's the sea they love";Pirates
Why is peter pan always flying? He neverlands. I love this joke because it never grows old.;Peter Pan
elder master! someone took a crap in the village's water supply! "well, shit!";Village
My girlfriend and I used to like to pretend she was Khaleesi and I was Drogo Until she called me "Crack of her Moon";Game of Thrones
Why did Sally fall off the Swing?? Because She had no arms...... Knock Knock Who's There?? Not Sally........;Sally
I have better things to do with my time than my job.;Job
So there's this girl named Mary... 1. Mary meets a guy named Joseph 2. Mary ends up pregnant 3. ??? 4. Prophet;Mary
I was raised by wolves I was then lowered by bears They really should only have one species of animal operating these cranes;Animals
What kind of underwear does a math-obsessed mermaid wear? An algae bra.;Mermaid
*Husband buys me flowers* Me: Aw sweet, but don't waste money on things that are going to die. Him: But you keep buying the cat food.;Marriage
No Sopa... Radio?;Music
Death When a family member unexpectedly dies, what's the proper waiting period before removing their stick figure from the back of the minivan?;Death
My identity was stolen. I hope they do a better job with my life than I did!;Identity
A black guy walks into a bar with a parrot on his shoulder.. The bartender looks at him and says, "Wow, that's pretty cool! Where'd you get it?" The parrot replies, "In Africa, they're everywhere!";Africa
What was the Walrus doing in the Tupperware store? Looking for the tight seal;Walrus
What happened when the cow jumped over the barbed wire fence? Utter destruction.;Cow
Say I'm a man after reading a line I scored a chick I brought her home I got her in my bed Then she said:;man
What's the difference between acne and a priest? Acne waits until a boy is 13 to come on his face.;acne
Teacher- "How much is a gram?" Me- "Depends on what you want" Teacher- "Out, just get out";school
My favorite exercise is a mix between a lunge and a crunch. I call it Lunch;exercise
What do you call a man with a toe on his knee? Tony;man
My mother in law:did you put the weight on? Me:no...actually I've lost some. You should have seen me month ago. I looked like you;mother-in-law
Ellen Pao walked into a bar The bar bent. Bartender served her 3 sets of jumbo meals. Bartender had to repair the door.;Ellen Pao
Jokes are like food... Not everyone gets it.;jokes
My ex is such a loser that if there was a competition for the world's biggest loser, he'd still only win 2nd place.;ex
What's a redneck's favorite dating website? Ancestry.com;redneck
Why Marxists are not good at object-oriented programming? They don't get the concept of classes!;Marxists
Psychic fellatio It'll blow your mind;psychic
Why did you get a tattoo? Because tatthrees were too expensive.;tattoo
Kristen Stewart is proof that if you're making a face and someone slaps you on the back it will get stuck like that forever.;Kristen Stewart
a dyslexic man walks into a bra;bra
Two statisticians walk into a bar... What are the chances of that?;Statistics
There's no such thing as "elevator etiquette" buddy. Just enjoy your back scratch.;Elevator Etiquette
Mr Monster: Oi hurry up with my supper.  Mrs Monster: Oh do be quiet I've only got three pairs of  hands.;Monsters
"Did you know Jesus was a carpenter?" -every carpenter, 100 times a day.;Jesus
My boss asked if I accomplished my years resolution Nope, I'm still working here;New Year's Resolution
sex toy. do you know about ISIS making there own sex dolls? it blows up itself.;ISIS
I've started a glass coffin manufacturing business. My friend asked me if I thought it would be successful. I replied "remains to be seen".;Glass Coffin
How do you know all chickens are gold-digging size queens? All day long they're talking about "buck, buck, big cock!";Chickens
I got fired from my job as a taxi driver. Turns out my customers didn't like it when I tried to go the extra mile.;Taxi Driving
My boss just said, "Everyone dies alone." I told him, "you don't have to die alone, just get in your car and aim for a school bus.";Dark Humor
What did the Asian pirate do when he saw a crowd? He fry through it!;Pirate
What's an incestuous mother's favourite drink? Sonny-D;Incest
Hellen Keller walks into a bar Then a table, then a chair;Hellen Keller
My fake ID is so good, bars never suspect I'm not an organ donor.;ID
So I finally decided to read one of Freud's books today... It's been shitting on my self for awhile now.;Freud
In hindsight, I made two key mistakes on this family vacation: 1) Going on vacation 2) Taking my family;Family
I'm a hard core Trekkie except instead of Star Trek, alcohol.;Alcohol
What did the chinese pirate say? Awwlllll!;Pirate
Any convenience store that requires the customer to wear pants isn't convenient at all.;Convenience Store
