"Joke";"Joke topic"
[Speech Therapy] Therapist: Repeat after me: I'm thirsty Dad: I'm...thirsty T: I'm hungry D: I'm...H...Hi Hungry, I'm Dad T: *throws clipboard*;therapy
What do midwesterners call Minnesota? Minnepop.;geography
one time my cousin greg put on two jean jackets and he exploded, there was mustache everywhere;family
Why did Beethoven get rid of his chickens? All they said was, Bach, Bach, Bach ...;music
An Englishman, and Irishman, and a Scotsman walk into a bar... The bartender says, "What is this? Some sort of joke?!";nationalities
What do you call making jokes of a chicken on fire? Roasting a chicken.;chicken
Sitting while wearing shorts is a fun way to make your thighs look like they escaped sausage casing.;shorts
What do anemic people drink? Pale ale;anemia
Q: How does the queen bee get around her hive? A: She's throne.;bee
Whats the difference between beer nuts and deer nuts? Beer nuts are sold for a couple of dollars, and deer nuts can be found under a buck.;beer
What animals do you bring to bed? Your calves.;bed
My friend asked me if I wanted to watch Countdown with them "What's that?", I replied, "Dracula's retarded brother?";Countdown
Not all wood floats Natalie wood, for example.;wood
What do all murderer's have in common? they all have killer personalities;murderers
So what are you doing today?? "So what are you doing today?" - "Nothing." - "What the heck, you were doing nothing the whole day yesterday!" - "That's right, and I'm not finished yet.";daily routine
I hate that random song you hear in the morning and gets stuck in your head all day long.;music
BlackBerry: being significantly less obvious than a magazine to carry into the office shitter since 2002.;BlackBerry
I Ordered Pizza From OP Pizza... Turns out they don't deliver.;Pizza
Have you heard about the latest Polish parachute? It opens on impact.;Polish
I needed something to leave my door open.... So I left it ajar.... :'D;Door
What do you call a boyscout in WWII-era Germany? A knotzi.;Boyscout
I went to buy a 'Where's Wally?' book today but couldn't find one anywhere. Well played, Wally. Well played.;Wally
Today holds a lot of meaning to me. Today is the 2 year anniversary that I lost my wife and children I'll never forget that game of cards.;Cards
Gays in the military "If gay men were allowed in the army, Saving Private Ryan will be a lot shorter, because it wouldn't take them 3 hours to find Matt Damon"  Adam Hills;Military
What happened to the two mad vampires?  They both went a little batty.;Vampires
Ireland is beautiful Too bad Irish people live there;Ireland
My doctor told me I had stop masturbating. I asked why and she said "because you're in my office and it's fucking disgusting." Fair enough.;Masturbation
[Computer Games] Enemy: Where have you learned aiming? Response: In programming course.;Computer Games
Have you heard about the humble farmer? He's a grower, not a shower.;Farmer
My cat is stuck in a Cheeto bag and I'm really pissed that I didn't think of that first.;Cat
By a show of Hans, how many of you are German?;German
What's the difference between a $20 steak and a $55 steak? February 14th.;Steak
What is the most common blood type among pessimists? B Negative.;blood
Most effective way to remember your wife's Birthday Question : What is the most effective way to remember your wife's Birthday? Answer: Just forget it once and you will never forget it again. :D;wife's Birthday
Why Does Captain Kirk Have 3 Ears? He's got his left ear, his right ear...and the final front ear.;Captain Kirk
Why is it so hard to break up with a Japanese girl? You have to drop the bomb twice.;Japanese girl
A corrupt politician turns the power off in an orphanage. What are they going to do, tell their parents?;orphanage
What is a chicken's favorite composer? Bach!;chicken
If there's one thing I know about Mexican stand offs... In the end, there can only be Juan.;Mexican stand offs
Did you hear the one about the pilot who backed into the propeller? Wrecked'em. Damn near killed him.;pilot
TIFU Now the disc is not playable.;disc
Id like to thank the Walmart cashier for making me feel like big money. I guess you don't see many $20 bills, glad you made sure its legit.;Walmart cashier
Using Craigslist can get you murdered, but that's only one of its many advantages;Craigslist
Pouring a bucket of white marbles into the hippo pen will result in a lifetime ban from the zoo no matter how hungry they looked.;hippo pen
Harry Potter: "Hermoine, I'm gay" Hermione: "Are you kidding?" Harry: "No, I'm fucking Sirius";Harry Potter
What do you call a lawsuit against a zombie? Deceased and desist;lawsuit
I had Taco Bell for lunch AND dinner. So yes. I've given up on life.;Taco Bell
trolls have found a terrible new way to antagonize me. it is called "retweeting" and it works by exposing my posts to scammers & crumb bums.;trolls
I can usually tell how productive I've been at work, by the battery life of my phone.;productivity
What's everyone's problem with euthanasia? I like little asian kids;euthanasia
What happened after the eyeliner and mascara got in a fight? They had make-up sex.;makeup
Why did the chicken walk on the telephone wire? She wanted to lay it on the line!;chicken
3 Men Walk Into a Bar One of them should've noticed. (credit to my brother);bars
What's the difference between my computer and Paul Walker? I don't give a shit about Paul Walker crashing.;computers
Beginning to worry that, on my deathbed, I'm going to be just lying there, refreshing twitter.;Twitter
When they shoot scenes w stagecoaches in Westerns, I bet the horses think "Hey wtf? We're not supposed to have to do this shit anymore";Westerns
Why don't they let blind people sky dive? It scares the shit out the dogs.;skydiving
Why was the chess player pregnant? Because they were mated.;chess
Easy way to tell GOP actually know their policies are hot giraffe shit is how ashamed they are of George W. Bush.;politics
If you tase an electrician, he only becomes more powerful.;electrician
"Whoa! It's really hot in here!" "Sorry, Should I leave?";heat
launch my dead body into space but not too far away. if my calculations are correct, i will win the public pool splash contest in 2076;space
Can we get a tagging system for jokes? Like [OL] for one-liners, [S] for story, etc..;tagging system
I'm working on a script about a mobster who attempts to reinvent himself as a professional photographer. I'm gonna call it... *The Selfie Made Man.*;mobster
Whenever someone tells me they have an IQ of 140, I wonder if that's Fahrenheit or centigrade.;IQ
What do you get if you cross an Egyptian  mummy with a car mechanic? Toot and Car Man.;Egyptian mummy
I've just been on a once in a lifetime holiday... Never again. Credit: Tim Vine.;holiday
I gave a melon a vasectomy. Now it can't elope;melon
What's worst than a dead baby in a trash can? A dead baby in three trash cans.;dead baby
A joke about 'The Interview' Nobody fucking cares.;The Interview
My TCP server is getting fat Too many processed syn-acks;TCP server
My friend was knocked down and killed by a speeding truck full of designer Versace dresses The police said he was a fashion victim;Fashion
What kind of sex toys do terrorists prefer? Blow up dolls.;Terrorism
I was attacked at a birthday party by a Mexican man with a baseball bat. Thankfully he was blindfolded and extremely dizzy.;Mexican
ME: [sitting in kitchen writing out bills] SON: I lost a tooth. I'm gonna leave it under my pillow tonight. ME: I'd wait until next week.;Parenting
I like to make jokes about summarizing stories without context. For example: *...Long story short, my mother isn't allowed to walk on the neighbor's lawn anymore*;Storytelling
Keanu Reeves watching a Keanu Reeves movie trying to figure out how he's in two places at once.;Keanu Reeves
everyone's always saying 'the good ones die young', 'god only takes the best'. so I must be immortal;Mortality
How much resistance can a Buddhist monk endure? Ohmmmmmm............?;Buddhism
Kleptomaniacs are the worst hecklers. They always steal the punch...;Kleptomania
I've had good' tattooed down my cock. I like to see a bit of good in everyone.;Tattoos
What gas is best dressed at a dinner party? Formaldehyde;Chemistry
The problem with telling lawyer jokes is Lawyers don't think they're funny, and everyone else doesn't think they're jokes.;Lawyers
Hey airplane designers, why don't the people who pick the number of windows talk to the people who pick the number of rows?;Airplane Design
