"Joke";"Joke topic"
I just had some mediocre chinese food ... it was Tso Tso;chinese food
I was having the best day of my life But then I woke up.;reality
Dear Fruity Pebbles: Calorie content w/out milk is unnecessary. Anyone shoving dry Fruity Pebbles down their throat isn't counting calories.;cereal
Relationships are about compromise. I pretend she's not watching a Gossip Girl boxset. She pretends I'm not digging her grave in the garden.;Relationships
Did you hear about the blonde who after watching the ballerinas wondered why they didn't get taller girls?;Blonde
Why was the beaver homeless? He just couldn't give a dam.;Beaver
What do you give a train driver for Christmas ? Platform shoes !;Train
Hair is like fitness... If you don't condition, it'll suck (I'm sorry for nothing);Hair
The Cheesiest Joke I Know What did the cracker say to the slice of cheddar? "Say, you're looking mighty sharp today!" To which the cheddar replied, "Fuck you, white boy.";Cheese
I walked in the closet. I'm officially a straight man.;Sexuality
Excuse me, do you have a valentine's card that says "You're the love of my life"? - Yes. - Great. Give me 10.;Valentine
What can you tell about a guy who's always masturbating? That he's the son of one Mr. and Mrs. Bating. Please don't kill me.;Masturbation
what is the cleanest bar in the world... The soap bar.;Bar
Guy gets into a car wreck with a midget driver Midget steps out of his car, walks over to the other guy with a scowl and states, "I'm not happy." Guy responds. "So which one are you?";Midget
What car does Jesus drive? A Christler;Jesus
I went to the food court today. And in the case of Pizza V Hamburger, the judge ruled in favor of the plantiff.;Food
Why did the lady with multiple personality disorder share her food with a friend? Because Sharon is Karen.;Personality Disorder
Why was the hipster sweating? ...He wore a scarf before it was cool.;hipster
What do black people get after death? Nigger mortis;death
There's a man walking a tight rope. 100ft below him there's a man getting a blowjob from an 80 year old woman. What are they both thinking? Don't look down.;tightrope
What do you get if you cross the Atlantic with the Titanic? About halfway;Titanic
What is the best Christmas present in the world? A broken drum, you just can't beat it!;Christmas
What do you call a black hipster? An idiot.;hipster
Quoting famous dead people on the internet is stupid. ~Confucius;internet
Everything is made in China... Except for babies, they are made in vachina.;China
If a pregnant friend tells you what the kid's name will be just whisper "AND THE DARK LORD'S PROPHECY WILL BE FULFILLED." They love that.;pregnancy
What do you call a girl with no legs? Disabled.;girl
Did you see the preview for the movie about premature ejaculation? It's coming soon.;movie
It's wildly known that all the great artists of the renaissance era loved eating pizza in sewers.;artists
I was born to be a pessimist. My blood type is B Negative.;personality
Baseball baking What's the difference between a baseball cupcake and a baseball muffin... The batter;baseball
Eagles may soar, but weasels don't get sucked into jet engines. ...;animals
HOT SINGLES IN YOUR AREA ARE BEING TURNED INTO GRILLED CHEESE SANDWICHES RIGHT NOW!;Dating
" I am so damn indecisive! " said the man. " How did you come to that conclusion? " said the other.;Indecisiveness
Why is Michael Jackson not able to back into a parking space? Because he is dead.;Michael Jackson
ME: my dog ate my homework TEACHER AT MY DOG FOOD CULINARY SCHOOL: that is good;School
"Now?" "Not yet." "Now?" "Not quite." *Car approaches* "Now?" "Now." -Deer crossing the road;Deer
Wanna hear a joke about iron? I'd tell you but there's a Fe.;Chemistry
Who sculpted Mount Rushmore? George Washington Carver.;Mount Rushmore
I think my scale is broken. It only ever goes up.;Weight
Why do Hippies love Didgeridoo? It is as close as they can get to making love to a tree.;Hippies
I get out of awkward conversations by pulling a balloon out, making a dog and just say I need to take it for a walk.;Conversations
What Did the Fish Say When He Swam into a Wall? Damn.;Fish
Why were the Middle Ages called the Dark Ages? Because there were too many knights.;Middle Ages
What do you call a homeless man? A Hobo Sapien.;Homelessness
What did the pirate say after he pulled a steering wheel out of his pants? "It's driving me nuts!";Pirate
what did the call the time travelling cyborg who had a weak bladder urinator;cyborg
I got really drunk on St. Patty's Day last year and took the bus home. That may not seem like a big deal to you, but I'd never driven a bus before;drunkeness
Drugs don't kill people. People that don't have drugs kill people.;drugs
a busboy falls into a bottomless salad. hank holds back the new guy "don't bother tryin to save him he's gone.." the screams slowly fade;salad
"I'll see you in hell" should be followed with "and I won't even stop to say hi". Otherwise you're just making plans with someone you hate;hell
Why was the hipster wearing a sweater in July? Because he was cold before it was cool.;hipster
Does any one know a program that converts mp3's into Nutella?;mp3
On Facebook: Them: Look! We're at the beach! Me: Look! I'm in your house!;facebook
Doctors have discovered a new strain of ebola in Israel They have appropriately named it Heebola.;ebola
With the magic of makeup, I go from tired old hag to tired looking old hag with eyeliner.;makeup
9am: *starts diet* 2pm: *injects KFC gravy intravenously*;diet
welcome to fireman school. raise ur hand if you thought this was firefighter school *all hands raise* wrong *lights self on fire* FIREMAN;fireman
Miracles do happen even on Facebook and Twitter. Come Sunday and suddenly everyone becomes a preacher.;social media
If you drop a brown bear and a white bear into a lake, which one dissolves first? The white one, because it's **Polar**.;bears
I have a phobia of German sausage Yes, I fear the wurst.;sausage
How can a mouse kill an elephant? Whispering to an elephant: " I'm pregnant with you";pregnancy
What's the hot new romance novel for nerds 256 shades of grey;romance novels
Why did the man kidnap 100 children and kill 10 of them? So that only 90 kids will remember.;kidnapping
So when a couple gets engaged on Facebook for April Fools it's okay to comment "hahaha" but the rest of the year it's rude??;Facebook
Me: I didn't get anything this year. Do you think Santa's magic...is running out? Wife: Santa isn't real Me: Don't lie to save my feelings;Santa
Have you seen  www.brokenglass.com? Yes but it's not all it's cracked up to be.;websites
My wife left a note on the fridge that said "This isn't working I'm going to my mom's." I opened up the fridge. The light was on and the beer was cold. I'm not sure what she was talking about.;marriage
I set my alarm clock 15 minutes fast because I enjoy doing math problems first thing in the morning,;alarm clocks
I'm suspicious of people who don't like dogs...But I totally trust a dog when it doesn't like a person.;dogs
Politicians are like sperm And often I find myself asking "How did this one win?";politicians
The key to a healthy sex life... ...also opens the back door.;sex
My dog never listens to me, and I think he might have a speech impediment... He keeps balking at me when I try to tell him to be quiet;dogs
So this guy goes to the Dr. And the Dr says "You have to stop masturbating." the guy says "Why?" And the Dr says "Because I'm trying to examine you.";Doctor
What does the B in Benoit B. Mandelbrot stand for? Benoit B. Mandelbrot;Name
Everybody values honesty, until they have an ugly baby.;Honesty
Everyone, meet our new baby, Lucian "Aww, what a nice name" It's her dad's, so I picked his middle name "What is it?" Theskywithdiamonds;Baby
What did the pirate say with the steering wheel in his pants? Arrgh, it's driving me nuts!;Pirate
What do you call a shoplifter of pancakes? Crepetomaniac;Pancakes
A man visited a zoo that only had one animal: a dog. It was a Shih Tzu.;Zoo
Why are muscles poisonous? Because my biceps are killer.;Muscles
it's party time let's dance !;Party
These drawstring pajama pants practically fall down when I don't tie them, so I guess another piece of birthday cake is in order.;Pajamas
My wife and I are painting our house. I never knew there were so many greys. I hear there's a book about it. There's at least 50.;Painting
